Date,CLOSE,Returns
2016-02-24,553.5,-0.01072386058981234
2016-02-25,565.0,0.020776874435411097
2016-02-26,568.0,0.005309734513274433
2016-02-29,569.5,0.002640845070422504
2016-03-01,579.0,0.01668129938542573
2016-03-02,566.5,-0.021588946459412783
2016-03-03,551.5,-0.026478375992939118
2016-03-04,589.5,0.06890299184043513
2016-03-07,615.0,0.04325699745547085
2016-03-08,613.0,-0.003252032520325243
2016-03-09,630.5,0.028548123980424167
2016-03-10,614.0,-0.026169706582077734
2016-03-11,631.5,0.028501628664495016
2016-03-14,631.5,0.0
2016-03-15,640.0,0.013460015835312644
2016-03-16,650.0,0.015625
2016-03-17,639.5,-0.016153846153846185
2016-03-18,640.5,0.0015637216575450363
2016-03-21,640.0,-0.0007806401249024209
2016-03-22,645.5,0.008593749999999956
2016-03-23,659.5,0.021688613477924168
2016-03-24,655.0,-0.006823351023502622
2016-03-29,668.0,0.01984732824427482
2016-03-30,667.5,-0.0007485029940119681
2016-03-31,664.0,-0.00524344569288393
2016-04-01,669.0,0.0075301204819278045
2016-04-04,676.5,0.011210762331838486
2016-04-05,676.0,-0.0007390983000739038
2016-04-06,675.0,-0.0014792899408283544
2016-04-07,668.5,-0.009629629629629655
2016-04-08,672.0,0.005235602094240788
2016-04-11,670.5,-0.0022321428571429047
2016-04-12,675.5,0.007457121551081247
2016-04-13,674.5,-0.001480384900074072
2016-04-14,670.0,-0.006671608598962209
2016-04-15,664.0,-0.008955223880596996
2016-04-18,656.0,-0.012048192771084376
2016-04-19,655.0,-0.0015243902439023849
2016-04-20,646.0,-0.013740458015267132
2016-04-21,631.5,-0.02244582043343657
2016-04-22,630.0,-0.002375296912114022
2016-04-25,625.0,-0.007936507936507908
2016-04-26,625.5,0.0007999999999999119
2016-04-27,632.5,0.011191047162270262
2016-04-28,638.0,0.008695652173912993
2016-04-29,624.5,-0.021159874608150497
2016-05-03,619.5,-0.008006405124099225
2016-05-04,627.0,0.012106537530266248
2016-05-05,631.0,0.006379585326953707
2016-05-06,628.0,-0.004754358161648153
2016-05-09,632.5,0.007165605095541316
2016-05-10,631.0,-0.002371541501976271
2016-05-11,647.5,0.0261489698890649
2016-05-12,638.0,-0.014671814671814665
2016-05-13,629.5,-0.013322884012539227
2016-05-16,627.5,-0.003177124702144596
2016-05-17,633.0,0.008764940239043728
2016-05-18,645.5,0.019747235387045814
2016-05-19,621.0,-0.03795507358636718
2016-05-20,624.5,0.005636070853462183
2016-05-23,643.0,0.02962369895916739
2016-05-24,651.0,0.012441679626749691
2016-05-25,665.0,0.021505376344086002
2016-05-26,649.5,-0.023308270676691722
2016-05-27,640.0,-0.014626635873749017
2016-05-31,648.5,0.013281249999999911
2016-06-01,637.0,-0.017733230531996935
2016-06-02,648.5,0.018053375196232402
2016-06-03,628.0,-0.0316114109483423
2016-06-06,631.5,0.005573248407643394
2016-06-07,633.0,0.002375296912114022
2016-06-08,630.0,-0.004739336492891044
2016-06-09,629.0,-0.0015873015873015817
2016-06-10,607.0,-0.03497615262321141
2016-06-13,595.0,-0.01976935749588138
2016-06-14,577.0,-0.030252100840336138
2016-06-15,580.0,0.005199306759098743
2016-06-16,571.5,-0.014655172413793105
2016-06-17,583.5,0.0209973753280841
2016-06-20,611.0,0.04712939160239937
2016-06-21,599.0,-0.019639934533551506
2016-06-22,599.5,0.0008347245409014992
2016-06-23,612.0,0.020850708924103456
2016-06-24,565.5,-0.0759803921568627
2016-06-27,510.0,-0.09814323607427056
2016-06-28,521.5,0.022549019607843057
2016-06-29,522.5,0.0019175455417066445
2016-06-30,527.0,0.008612440191387627
2016-07-01,540.0,0.024667931688804545
2016-07-04,527.5,-0.02314814814814814
2016-07-05,510.5,-0.03222748815165877
2016-07-06,507.0,-0.006856023506366271
2016-07-07,512.5,0.010848126232741562
2016-07-08,524.0,0.022439024390243922
2016-07-11,534.5,0.020038167938931206
2016-07-12,545.5,0.020579981290926197
2016-07-13,540.5,-0.00916590284142993
2016-07-14,587.5,0.08695652173913038
2016-07-15,551.0,-0.062127659574468086
2016-07-18,525.0,-0.047186932849364815
2016-07-19,509.0,-0.030476190476190435
2016-07-20,505.0,-0.007858546168958758
2016-07-21,479.75,-0.050000000000000044
2016-07-22,488.25,0.017717561229807277
2016-07-25,480.75,-0.015360983102918557
2016-07-26,488.0,0.015080603224129074
2016-07-27,485.25,-0.00563524590163933
2016-07-28,484.25,-0.002060793405461059
2016-07-29,485.0,0.0015487867836860847
2016-08-01,488.0,0.006185567010309256
2016-08-02,488.75,0.0015368852459016757
2016-08-03,486.0,-0.005626598465473198
2016-08-04,486.25,0.0005144032921811093
2016-08-05,494.25,0.01645244215938302
2016-08-08,505.5,0.022761760242792084
2016-08-09,506.5,0.001978239366963397
2016-08-10,512.0,0.010858835143139123
2016-08-11,510.0,-0.00390625
2016-08-12,511.0,0.0019607843137254832
2016-08-15,504.0,-0.013698630136986356
2016-08-16,485.75,-0.03621031746031744
2016-08-17,479.25,-0.013381369016984057
2016-08-18,474.5,-0.009911319770474658
2016-08-19,469.5,-0.010537407797681753
2016-08-22,467.75,-0.0037273695420659836
2016-08-23,468.0,0.0005344735435595105
2016-08-24,457.25,-0.0229700854700855
2016-08-25,450.0,-0.01585565882996176
2016-08-26,464.25,0.03166666666666673
2016-08-30,451.5,-0.02746365105008075
2016-08-31,448.75,-0.006090808416389759
2016-09-01,446.25,-0.005571030640668551
2016-09-02,455.0,0.019607843137254832
2016-09-05,456.5,0.003296703296703285
2016-09-06,467.75,0.024644030668127037
2016-09-07,469.0,0.0026723677177979965
2016-09-08,482.0,0.02771855010660973
2016-09-09,450.0,-0.06639004149377592
2016-09-12,437.5,-0.02777777777777779
2016-09-13,428.5,-0.020571428571428574
2016-09-14,428.5,0.0
2016-09-15,425.0,-0.008168028004667427
2016-09-16,419.75,-0.012352941176470567
2016-09-19,421.5,0.004169148302560988
2016-09-20,415.25,-0.014827995255041526
2016-09-21,422.0,0.016255267910897153
2016-09-22,425.0,0.007109004739336511
2016-09-23,416.75,-0.01941176470588235
2016-09-26,416.25,-0.0011997600479903836
2016-09-27,418.25,0.00480480480480483
2016-09-28,435.0,0.040047818290496195
2016-09-29,419.75,-0.03505747126436787
2016-09-30,419.0,-0.0017867778439547566
2016-10-03,425.0,0.014319809069212486
2016-10-04,424.5,-0.0011764705882353343
2016-10-05,414.0,-0.02473498233215543
2016-10-06,396.75,-0.04166666666666663
2016-10-07,379.0,-0.04473850031505988
2016-10-10,384.0,0.013192612137203241
2016-10-11,388.5,0.01171875
2016-10-12,388.5,0.0
2016-10-13,372.25,-0.04182754182754178
2016-10-14,376.5,0.011417058428475402
2016-10-17,366.25,-0.02722443559096943
2016-10-18,371.25,0.013651877133105783
2016-10-19,371.25,0.0
2016-10-20,372.5,0.0033670033670034627
2016-10-21,364.25,-0.022147651006711455
2016-10-24,364.0,-0.0006863417982154729
2016-10-25,362.0,-0.005494505494505475
2016-10-26,364.0,0.005524861878453136
2016-10-27,358.5,-0.015109890109890056
2016-10-28,361.5,0.008368200836819994
2016-10-31,358.75,-0.007607192254495132
2016-11-01,366.75,0.022299651567944334
2016-11-02,374.5,0.0211315610088616
2016-11-03,389.75,0.04072096128170899
2016-11-04,376.5,-0.03399615137908918
2016-11-07,383.5,0.01859229747675961
2016-11-08,385.75,0.005867014341590648
2016-11-09,400.25,0.0375891121192482
2016-11-10,404.75,0.011242973141786461
2016-11-11,413.0,0.020382952439777613
2016-11-14,411.0,-0.004842615012106588
2016-11-15,411.0,0.0
2016-11-16,403.5,-0.018248175182481785
2016-11-17,437.5,0.08426270136307301
2016-11-18,448.0,0.02400000000000002
2016-11-21,454.0,0.013392857142857206
2016-11-22,465.75,0.025881057268722474
2016-11-23,469.5,0.008051529790660261
2016-11-24,451.25,-0.038871139510117114
2016-11-25,458.75,0.016620498614958512
2016-11-28,461.0,0.004904632152588517
2016-11-29,470.75,0.021149674620390524
2016-11-30,477.0,0.01327668613913957
2016-12-01,480.0,0.0062893081761006275
2016-12-02,473.5,-0.013541666666666674
2016-12-05,469.25,-0.008975712777191114
2016-12-06,469.5,0.0005327650506126158
2016-12-07,470.0,0.0010649627263046302
2016-12-08,479.75,0.020744680851063846
2016-12-09,480.0,0.0005211047420532466
2016-12-12,465.0,-0.03125
2016-12-13,479.0,0.03010752688172036
2016-12-14,467.75,-0.023486430062630514
2016-12-15,476.5,0.018706574024585754
2016-12-16,487.0,0.022035676810073346
2016-12-19,490.0,0.006160164271047153
2016-12-20,488.75,-0.0025510204081632404
2016-12-21,487.75,-0.002046035805626567
2016-12-22,489.0,0.0025627883136853935
2016-12-23,503.5,0.02965235173824121
2016-12-28,494.5,-0.01787487586891756
2016-12-29,487.75,-0.013650151668351818
2016-12-30,496.0,0.016914402870322975
2017-01-03,490.0,-0.012096774193548376
2017-01-04,498.0,0.01632653061224487
2017-01-05,503.0,0.010040160642570184
2017-01-06,502.5,-0.0009940357852882276
2017-01-09,491.5,-0.02189054726368156
2017-01-10,500.0,0.01729399796541209
2017-01-11,499.0,-0.0020000000000000018
2017-01-12,490.0,-0.018036072144288595
2017-01-13,495.0,0.010204081632652962
2017-01-16,482.0,-0.02626262626262621
2017-01-17,490.5,0.01763485477178417
2017-01-18,483.5,-0.014271151885830835
2017-01-19,485.5,0.004136504653567741
2017-01-20,483.75,-0.003604531410916545
2017-01-23,502.0,0.03772609819121442
2017-01-24,499.25,-0.005478087649402386
2017-01-25,506.5,0.014521782674010941
2017-01-26,511.5,0.009871668311944637
2017-01-27,510.0,-0.0029325513196480912
2017-01-30,510.0,0.0
2017-01-31,510.0,0.0
2017-02-01,516.0,0.0117647058823529
2017-02-02,519.0,0.005813953488372103
2017-02-03,517.5,-0.0028901734104046506
2017-02-06,513.0,-0.008695652173912993
2017-02-07,507.0,-0.011695906432748537
2017-02-08,508.5,0.002958579881656709
2017-02-09,502.5,-0.01179941002949858
2017-02-10,510.0,0.014925373134328401
2017-02-13,519.5,0.01862745098039209
2017-02-14,521.0,0.002887391722810495
2017-02-15,522.5,0.0028790786948176272
2017-02-16,519.0,-0.006698564593301426
2017-02-17,518.5,-0.0009633911368015502
2017-02-20,518.5,0.0
2017-02-21,524.5,0.011571841851494735
2017-02-22,530.0,0.01048617731172552
2017-02-23,531.0,0.0018867924528302993
2017-02-24,538.0,0.013182674199623268
2017-02-27,532.0,-0.01115241635687736
2017-02-28,533.5,0.0028195488721804995
2017-03-01,542.0,0.015932521087160367
2017-03-02,541.0,-0.0018450184501844769
2017-03-03,530.0,-0.020332717190388205
2017-03-06,530.0,0.0
2017-03-07,521.0,-0.016981132075471694
2017-03-08,534.0,0.0249520153550864
2017-03-09,541.0,0.013108614232209659
2017-03-10,537.5,-0.006469500924214389
2017-03-13,532.0,-0.01023255813953483
2017-03-14,522.5,-0.017857142857142905
2017-03-15,522.0,-0.000956937799043045
2017-03-16,536.5,0.02777777777777768
2017-03-17,545.0,0.01584342963653307
2017-03-20,545.5,0.0009174311926605228
2017-03-21,538.5,-0.012832263978001857
2017-03-22,529.5,-0.01671309192200554
2017-03-23,542.0,0.023607176581680767
2017-03-24,536.0,-0.011070110701106972
2017-03-27,526.0,-0.018656716417910446
2017-03-28,528.0,0.0038022813688212143
2017-03-29,524.0,-0.007575757575757569
2017-03-30,522.5,-0.002862595419847347
2017-03-31,516.0,-0.012440191387559807
2017-04-03,531.0,0.029069767441860517
2017-04-04,524.5,-0.012241054613935987
2017-04-05,565.5,0.07816968541468072
2017-04-06,550.0,-0.027409372236958496
2017-04-07,549.5,-0.0009090909090908594
2017-04-10,552.0,0.0045495905368517775
2017-04-11,556.0,0.007246376811594235
2017-04-12,545.5,-0.01888489208633093
2017-04-13,548.5,0.005499541704858002
2017-04-18,555.0,0.01185050136736554
2017-04-19,563.5,0.015315315315315381
2017-04-20,571.0,0.013309671694764935
2017-04-21,581.5,0.01838879159369533
2017-04-24,585.5,0.006878761822871837
2017-04-25,592.0,0.01110162254483349
2017-04-26,600.0,0.013513513513513598
2017-04-27,598.0,-0.0033333333333332993
2017-04-28,608.5,0.01755852842809369
2017-05-02,609.5,0.0016433853738702098
2017-05-03,602.0,-0.012305168170631653
2017-05-04,612.0,0.01661129568106312
2017-05-05,626.5,0.023692810457516256
2017-05-08,640.0,0.02154828411811649
2017-05-09,643.0,0.004687499999999956
2017-05-10,648.5,0.008553654743390426
2017-05-11,638.0,-0.01619121048573635
2017-05-12,633.5,-0.007053291536050166
2017-05-15,631.5,-0.0031570639305446013
2017-05-16,622.0,-0.0150435471100554
2017-05-17,616.0,-0.009646302250803873
2017-05-18,623.0,0.011363636363636465
2017-05-19,610.0,-0.020866773675762396
2017-05-22,629.5,0.031967213114754145
2017-05-23,617.5,-0.019062748212867353
2017-05-24,619.0,0.0024291497975708065
2017-05-25,625.0,0.009693053311793154
2017-05-26,625.0,0.0
2017-05-30,628.5,0.005600000000000049
2017-05-31,625.0,-0.005568814638027053
2017-06-01,621.0,-0.006399999999999961
2017-06-02,625.0,0.006441223832528209
2017-06-05,615.0,-0.016000000000000014
2017-06-06,615.5,0.0008130081300812275
2017-06-07,604.5,-0.017871649065800188
2017-06-08,614.0,0.01571546732837059
2017-06-09,603.5,-0.017100977198697076
2017-06-12,596.5,-0.011599005799502904
2017-06-13,609.0,0.020955574182732528
2017-06-14,612.0,0.0049261083743843415
2017-06-15,601.5,-0.01715686274509809
2017-06-16,609.5,0.013300083125519446
2017-06-19,608.0,-0.0024610336341263084
2017-06-20,606.5,-0.002467105263157854
2017-06-21,600.0,-0.010717230008243983
2017-06-22,599.0,-0.0016666666666667052
2017-06-23,600.0,0.0016694490818029983
2017-06-26,618.5,0.030833333333333268
2017-06-27,606.0,-0.0202101859337106
2017-06-28,621.0,0.024752475247524774
2017-06-29,614.0,-0.011272141706924366
2017-06-30,615.5,0.0024429967426709
2017-07-03,615.0,-0.0008123476848090894
2017-07-04,612.0,-0.004878048780487809
2017-07-05,610.5,-0.002450980392156854
2017-07-06,611.0,0.0008190008190007703
2017-07-07,635.5,0.0400981996726677
2017-07-10,627.0,-0.013375295043273061
2017-07-11,635.0,0.012759170653907415
2017-07-12,664.5,0.04645669291338583
2017-07-13,561.0,-0.15575620767494358
2017-07-14,515.0,-0.08199643493761144
2017-07-17,525.0,0.01941747572815533
2017-07-18,520.0,-0.00952380952380949
2017-07-19,547.5,0.05288461538461542
2017-07-20,544.0,-0.006392694063926951
2017-07-21,524.0,-0.03676470588235292
2017-07-24,494.5,-0.05629770992366412
2017-07-25,500.0,0.011122345803842304
2017-07-26,499.25,-0.0014999999999999458
2017-07-27,499.75,0.0010015022533800266
2017-07-28,488.5,-0.022511255627813864
2017-07-31,486.25,-0.004605936540429845
2017-08-01,491.25,0.010282776349614497
2017-08-02,511.0,0.04020356234096689
2017-08-03,514.5,0.006849315068493178
2017-08-04,513.5,-0.0019436345966957758
2017-08-07,521.0,0.014605647517039966
2017-08-08,521.0,0.0
2017-08-09,523.0,0.0038387715930903177
2017-08-10,525.0,0.003824091778202643
2017-08-11,520.5,-0.008571428571428563
2017-08-14,524.0,0.00672430355427478
2017-08-15,532.5,0.016221374045801484
2017-08-16,535.0,0.0046948356807512415
2017-08-17,532.5,-0.004672897196261627
2017-08-18,518.0,-0.027230046948356845
2017-08-21,526.0,0.015444015444015413
2017-08-22,523.0,-0.005703422053231932
2017-08-23,517.5,-0.010516252390057379
2017-08-24,515.0,-0.004830917874396157
2017-08-25,516.0,0.001941747572815622
2017-08-29,505.0,-0.02131782945736438
2017-08-30,509.0,0.007920792079207928
2017-08-31,516.5,0.014734774066797574
2017-09-01,516.0,-0.0009680542110358514
2017-09-04,517.0,0.0019379844961240345
2017-09-05,508.0,-0.01740812379110257
2017-09-06,500.5,-0.014763779527559029
2017-09-07,515.5,0.029970029970030065
2017-09-08,510.5,-0.009699321047526688
2017-09-11,512.0,0.002938295788442735
2017-09-12,502.0,-0.01953125
2017-09-13,514.5,0.02490039840637448
2017-09-14,514.0,-0.0009718172983479434
2017-09-15,511.5,-0.004863813229571967
2017-09-18,514.0,0.004887585532746819
2017-09-19,518.5,0.008754863813229541
2017-09-20,519.0,0.0009643201542912649
2017-09-21,517.0,-0.003853564547206201
2017-09-22,518.0,0.0019342359767891004
2017-09-25,518.0,0.0
2017-09-26,519.0,0.0019305019305020377
2017-09-27,520.0,0.0019267822736031004
2017-09-28,537.5,0.033653846153846256
2017-09-29,536.5,-0.0018604651162790198
2017-10-02,578.0,0.07735321528424977
2017-10-03,575.0,-0.00519031141868509
2017-10-04,570.0,-0.008695652173912993
2017-10-05,570.5,0.0008771929824560321
2017-10-06,571.5,0.0017528483786153348
2017-10-09,571.5,0.0
2017-10-10,575.0,0.006124234470691103
2017-10-11,581.5,0.011304347826087024
2017-10-12,586.5,0.008598452278589797
2017-10-13,590.5,0.006820119352088705
2017-10-16,593.0,0.0042337002540220325
2017-10-17,592.5,-0.000843170320404707
2017-10-18,598.5,0.010126582278481067
2017-10-19,596.5,-0.003341687552213868
2017-10-20,603.0,0.010896898575020852
2017-10-23,598.0,-0.008291873963515717
2017-10-24,598.0,0.0
2017-10-25,596.0,-0.0033444816053511683
2017-10-26,600.0,0.006711409395973256
2017-10-27,601.0,0.0016666666666667052
2017-10-30,598.0,-0.004991680532445919
2017-10-31,600.0,0.0033444816053511683
2017-11-01,613.5,0.022499999999999964
2017-11-02,603.0,-0.017114914425427896
2017-11-03,605.0,0.0033167495854062867
2017-11-06,611.0,0.009917355371900749
2017-11-07,610.0,-0.0016366612111292644
2017-11-08,605.0,-0.008196721311475419
2017-11-09,606.0,0.0016528925619834212
2017-11-10,598.0,-0.01320132013201325
2017-11-13,587.0,-0.018394648829431426
2017-11-14,584.0,-0.005110732538330498
2017-11-15,600.0,0.027397260273972712
2017-11-16,647.5,0.07916666666666661
2017-11-17,660.0,0.019305019305019266
2017-11-20,686.5,0.04015151515151505
2017-11-21,719.0,0.04734158776402042
2017-11-22,706.0,-0.018080667593880384
2017-11-23,703.5,-0.003541076487252104
2017-11-24,702.5,-0.001421464108031234
2017-11-27,694.0,-0.012099644128113929
2017-11-28,698.5,0.006484149855907839
2017-11-29,690.0,-0.012168933428775897
2017-11-30,701.5,0.016666666666666607
2017-12-01,701.0,-0.0007127583749109156
2017-12-04,704.5,0.004992867332382245
2017-12-05,699.0,-0.007806955287437911
2017-12-06,693.0,-0.008583690987124415
2017-12-07,688.0,-0.00721500721500723
2017-12-08,688.0,0.0
2017-12-11,683.5,-0.006540697674418561
2017-12-12,685.0,0.002194586686174116
2017-12-13,683.0,-0.0029197080291970545
2017-12-14,677.0,-0.008784773060029227
2017-12-15,682.0,0.007385524372230501
2017-12-18,675.0,-0.01026392961876832
