Date,CLOSE,Returns
2015-04-10,1612.263395,0.01591511936339529
2015-04-13,1592.899396,-0.01201044386422967
2015-04-14,1575.219223,-0.0110993657505285
2015-04-15,1552.487572,-0.014430785676109115
2015-04-16,1549.11992,-0.002169197396963085
2015-04-17,1534.807399,-0.009239130434782639
2015-04-20,1527.230182,-0.004936917169500843
2015-04-21,1562.590528,0.023153252480705655
2015-04-22,1555.8552240000001,-0.004310344827586077
2015-04-23,1536.491225,-0.012445887445887593
2015-04-24,1549.11992,0.008219178082191858
2015-04-27,1552.487572,0.0021739130434781373
2015-04-28,1539.0169640000001,-0.008676789587852451
2015-04-29,1529.755921,-0.00601750547045965
2015-04-30,1526.388269,-0.0022014309301044976
2015-05-01,1516.285313,-0.006618863761720828
2015-05-05,1497.7632270000001,-0.012215435868961677
2015-05-06,1492.711749,-0.003372681281618939
2015-05-07,1533.123573,0.027072758037224975
2015-05-08,1565.95818,0.021416803953871577
2015-05-11,1543.226529,-0.014516129032258074
2015-05-12,1392.524102,-0.09765411893071463
2015-05-13,1391.682189,-0.0006045949214026347
2015-05-14,1422.83297,0.02238354506957041
2015-05-15,1431.2521,0.00591715976331364
2015-05-18,1412.730014,-0.012941176470588234
2015-05-19,1409.362362,-0.0023837902264599586
2015-05-20,1388.314537,-0.014934289127837563
2015-05-21,1355.47993,-0.023650697392359032
2015-05-22,1339.483583,-0.011801242236024856
2015-05-26,1360.531408,0.015713387806411072
2015-05-27,1392.524102,0.023514851485148425
2015-05-28,1367.266712,-0.01813784764207982
2015-05-29,1354.638017,-0.00923645320197053
2015-06-01,1358.0056690000001,0.0024860161591051533
2015-06-02,1332.7482790000001,-0.01859888406695598
2015-06-03,1331.906366,-0.0006317119393558501
2015-06-04,1340.325496,0.006321112515802696
2015-06-05,1337.799757,-0.0018844221105527303
2015-06-08,1323.487236,-0.010698552548772833
2015-06-09,1315.9100190000001,-0.005725190839694472
2015-06-10,1338.64167,0.017274472168905763
2015-06-11,1326.854888,-0.008805031446540768
2015-06-12,1335.274018,0.006345177664974555
2015-06-15,1304.96515,-0.022698612862547374
2015-06-16,1303.281324,-0.001290322580645098
2015-06-17,1300.755585,-0.0019379844961239234
2015-06-18,1311.700454,0.008414239482200658
2015-06-19,1331.064453,0.014762516046213037
2015-06-22,1334.432105,0.0025300442757749675
2015-06-23,1349.5865390000001,0.011356466876971671
2015-06-24,1352.954191,0.0024953212726137597
2015-06-25,1343.693148,-0.0068450528935904975
2015-06-26,1327.696801,-0.011904761904761862
2015-06-29,1299.9136720000001,-0.020925808497146425
2015-06-30,1301.597498,0.0012953367875647714
2015-07-01,1332.7482790000001,0.02393272962483839
2015-07-02,1337.799757,0.0037902716361337685
2015-07-03,1330.22254,-0.005663939584644395
2015-07-06,1326.854888,-0.0025316455696201556
2015-07-07,1338.64167,0.008883248730964466
2015-07-08,1322.645323,-0.011949685534591192
2015-07-09,1374.8439290000001,0.03946530872056031
2015-07-10,1408.520449,0.02449479485609296
2015-07-13,1412.730014,0.002988643156007109
2015-07-14,1401.785145,-0.007747318235995171
2015-07-15,1397.57558,-0.0030030030030030463
2015-07-16,1404.310884,0.004819277108433662
2015-07-17,1429.568274,0.017985611510791255
2015-07-20,1448.9322730000001,0.013545347467609048
2015-07-21,1402.627058,-0.03195816385822203
2015-07-22,1471.663924,0.049219687875150075
2015-07-23,1474.189663,0.0017162471395881784
2015-07-24,1452.299925,-0.014848657909765861
2015-07-27,1408.520449,-0.03014492753623188
2015-07-28,1412.730014,0.002988643156007109
2015-07-29,1416.939579,0.0029797377830751426
2015-07-30,1384.104972,-0.02317290552584672
2015-07-31,1384.104972,0.0
2015-08-03,1404.310884,0.014598540145985384
2015-08-04,1406.8366230000001,0.0017985611510793476
2015-08-05,1437.987404,0.022142429682824538
2015-08-06,1443.880795,0.004098360655737654
2015-08-07,1435.461665,-0.005830903790087438
2015-08-10,1432.935926,-0.0017595307917888103
2015-08-11,1421.991057,-0.007638072855464251
2015-08-12,1398.4174930000001,-0.01657785671995249
2015-08-13,1420.307231,0.015653220951234115
2015-08-14,1438.829317,0.01304090100770594
2015-08-17,1452.299925,0.009362200117027486
2015-08-18,1469.138185,0.011594202898550732
2015-08-19,1429.568274,-0.02693409742120345
2015-08-20,1432.935926,0.002355712603062443
2015-08-21,1367.266712,-0.04582843713278495
2015-08-24,1352.954191,-0.010467980295566504
2015-08-25,1410.204275,0.04231487243310528
2015-08-26,1411.888101,0.0011940298507462366
2015-08-27,1435.461665,0.016696481812760844
2015-08-28,1416.939579,-0.012903225806451535
2015-09-01,1392.524102,-0.01723113487819372
2015-09-02,1407.6785360000001,0.010882708585247869
2015-09-03,1483.450706,0.053827751196172224
2015-09-04,1470.822011,-0.008513053348467747
2015-09-07,1484.292619,0.009158557527189526
2015-09-08,1509.550009,0.017016449234259712
2015-09-09,1498.6051400000001,-0.007250418293363037
2015-09-10,1481.7668800000001,-0.011235955056179803
2015-09-11,1481.7668800000001,0.0
2015-09-14,1480.083054,-0.001136363636363713
2015-09-15,1477.557315,-0.0017064846416381396
2015-09-16,1482.608793,0.0034188034188034067
2015-09-17,1478.399228,-0.0028392958546281655
2015-09-18,1467.454359,-0.00740318906605919
2015-09-21,1472.505837,0.0034423407917383297
2015-09-22,1431.2521,-0.028016009148084664
2015-09-23,1480.9249670000002,0.034705882352941364
2015-09-24,1478.399228,-0.0017055144968732838
2015-09-25,1512.075748,0.02277904328018221
2015-09-28,1491.027923,-0.013919821826280487
2015-09-29,1468.296272,-0.015245623941276154
2015-09-30,1496.079401,0.018922018348623837
2015-10-01,1485.976445,-0.006752954417557633
2015-10-02,1471.663924,-0.00963172804532586
2015-10-05,1522.1787040000002,0.034324942791762236
2015-10-06,1481.7668800000001,-0.026548672566371723
2015-10-07,1407.6785360000001,-0.050000000000000044
2015-10-08,1434.619752,0.019138755980861122
2015-10-09,1427.042535,-0.005281690140845119
2015-10-12,1435.461665,0.005899705014749346
2015-10-13,1450.616099,0.010557184750733084
2015-10-14,1434.619752,-0.011027278003482355
2015-10-15,1448.9322730000001,0.00997652582159625
2015-10-16,1450.616099,0.0011621150493899002
2015-10-19,1470.822011,0.013929193267556483
2015-10-20,1457.3514030000001,-0.009158557527189415
2015-10-21,1453.141838,-0.0028885037550550052
2015-10-22,1448.0903600000001,-0.0034762456546928444
2015-10-23,1486.818358,0.02674418604651141
2015-10-26,1494.395575,0.005096262740656776
2015-10-27,1500.288966,0.003943661971830936
2015-10-28,1490.1860100000001,-0.006734006734006703
2015-10-29,1469.980098,-0.013559322033898424
2015-10-30,1473.3477500000001,0.002290950744558984
2015-11-02,1442.196969,-0.02114285714285713
2015-11-03,1450.616099,0.005837711617046049
2015-11-04,1458.193316,0.0052234474753336535
2015-11-05,1491.869836,0.023094688221708903
2015-11-06,1513.759574,0.0146726862302482
2015-11-09,1501.972792,-0.007786429365962078
2015-11-10,1499.447053,-0.0016816143497757619
2015-11-11,1517.127226,0.011791128579449639
2015-11-12,1499.447053,-0.011653718091010012
2015-11-13,1507.0242700000001,0.005053340819764163
2015-11-16,1501.130879,-0.003910614525139744
2015-11-17,1439.6712300000002,-0.04094223219293314
2015-11-18,1426.200622,-0.009356725146198897
2015-11-19,1443.038882,0.011806375442739103
2015-11-20,1418.623405,-0.016919486581096876
2015-11-23,1385.788798,-0.02314540059347181
2015-11-24,1342.009322,-0.03159173754556499
2015-11-25,1350.428452,0.006273525721455453
2015-11-26,1369.792451,0.014339152119700715
2015-11-27,1374.0020160000001,0.003073140749846326
2015-11-30,1391.682189,0.012867647058823595
2015-12-01,1385.788798,-0.004234724742891771
2015-12-02,1400.101319,0.010328068043742533
2015-12-03,1372.31819,-0.0198436560432953
2015-12-04,1410.204275,0.027607361963190247
2015-12-07,1435.461665,0.017910447761193993
2015-12-08,1423.6748830000001,-0.008211143695014633
2015-12-09,1418.623405,-0.00354819633353054
2015-12-10,1430.410187,0.008308605341246222
2015-12-11,1395.891754,-0.02413184226015297
2015-12-14,1388.314537,-0.005428226779252143
2015-12-15,1427.884448,0.02850212249848405
2015-12-16,1442.196969,0.010023584905660465
2015-12-17,1443.880795,0.0011675423234092097
2015-12-18,1419.465318,-0.016909620991253704
2015-12-21,1437.145491,0.01245551601423478
2015-12-22,1439.6712300000002,0.0017574692442883233
2015-12-23,1451.458012,0.008187134502923854
2015-12-24,1448.9322730000001,-0.0017401392111368041
2015-12-29,1480.9249670000002,0.02208018593840788
2015-12-30,1468.296272,-0.008527572484366197
2015-12-31,1464.9286200000001,-0.002293577981651307
2016-01-04,1462.402881,-0.0017241379310345417
2016-01-05,1483.450706,0.014392630972941856
2016-01-06,1480.083054,-0.002270147559591429
2016-01-07,1405.152797,-0.05062571103526736
2016-01-08,1442.196969,0.026363091671659733
2016-01-11,1446.406534,0.0029188558085229133
2016-01-12,1448.0903600000001,0.0011641443539001095
2016-01-13,1422.83297,-0.01744186046511642
2016-01-14,1382.4211460000001,-0.028402366863905182
2016-01-15,1357.1637560000001,-0.018270401948842885
2016-01-18,1347.902713,-0.00682382133995052
2016-01-19,1374.0020160000001,0.019362898188632238
2016-01-20,1364.740973,-0.006740196078431571
2016-01-21,1372.31819,0.005552128315854388
2016-01-22,1380.73732,0.006134969325153339
2016-01-25,1373.160103,-0.005487804878048785
2016-01-26,1329.380627,-0.03188228080931943
2016-01-27,1324.3291490000001,-0.0037998733375552707
2016-01-28,1284.759238,-0.029879211697393493
2016-01-29,1303.281324,0.014416775884665833
2016-02-01,1347.902713,0.0342377260981912
2016-02-02,1336.115931,-0.008744534665833803
2016-02-03,1305.807063,-0.022684310018903697
2016-02-04,1289.810716,-0.012250161186331376
2016-02-05,1280.549673,-0.007180156657963455
2016-02-08,1236.770197,-0.03418803418803418
2016-02-09,1264.553326,0.0224642614023145
2016-02-10,1274.6562820000001,0.007989347536617952
2016-02-11,1230.876806,-0.034346103038309206
2016-02-12,1251.082718,0.01641586867305067
2016-02-15,1269.604804,0.014804845222072593
2016-02-16,1294.862194,0.019893899204244114
2016-02-17,1309.174715,0.01105331599479853
2016-02-18,1315.068106,0.004501607717041667
2016-02-19,1307.490889,-0.005761843790012766
2016-02-22,1300.755585,-0.005151320025756467
2016-02-23,1281.391586,-0.014886731391585917
2016-02-24,1274.6562820000001,-0.005256241787122029
2016-02-25,1258.6599350000001,-0.012549537648612996
2016-02-26,1257.818022,-0.0006688963210703669
2016-02-29,1267.920978,0.008032128514056325
2016-03-01,1299.071759,0.024568393094289265
2016-03-02,1271.28863,-0.021386908619572154
2016-03-03,1250.2408050000001,-0.01655629139072834
2016-03-04,1306.648976,0.04511784511784489
2016-03-07,1290.652629,-0.01224226804123707
2016-03-08,1293.178368,0.001956947162426781
2016-03-09,1290.652629,-0.001953125000000111
2016-03-10,1257.818022,-0.025440313111546042
2016-03-11,1280.549673,0.01807228915662651
2016-03-14,1299.9136720000001,0.015121630506246042
2016-03-15,1268.762891,-0.02396373056994827
2016-03-16,1276.340108,0.005972130059721303
2016-03-17,1250.2408050000001,-0.02044854881266489
2016-03-18,1274.6562820000001,0.019528619528619506
2016-03-21,1263.711413,-0.008586525759577412
2016-03-22,1266.237152,0.0019986675549632515
2016-03-23,1275.4981950000001,0.007313829787234161
2016-03-24,1263.711413,-0.009240924092409397
2016-03-29,1283.9173250000001,0.0159893404397069
2016-03-30,1279.70776,-0.003278688524590234
2016-03-31,1278.865847,-0.0006578947368420796
2016-04-01,1286.443064,0.00592495062541154
2016-04-04,1286.443064,0.0
2016-04-05,1281.391586,-0.003926701570680646
2016-04-06,1242.6635880000001,-0.030223390275952555
2016-04-07,1221.615763,-0.01693766937669383
2016-04-08,1224.141502,0.002067539627842896
2016-04-11,1225.8253280000001,0.0013755158184320937
2016-04-12,1224.983415,-0.0006868131868134064
2016-04-13,1239.295936,0.011683848797250818
2016-04-14,1243.505501,0.0033967391304348116
2016-04-15,1218.248111,-0.02031144211239
2016-04-18,1226.667241,0.006910850034554272
2016-04-19,1235.086371,0.006863417982155173
2016-04-20,1240.137849,0.004089979550102152
2016-04-21,1218.248111,-0.017651052274270107
2016-04-22,1218.248111,0.0
2016-04-25,1216.564285,-0.0013821700069109877
2016-04-26,1230.034893,0.011072664359861761
2016-04-27,1273.814369,0.035592060232717326
2016-04-28,1275.4981950000001,0.0013218770654330747
2016-04-29,1240.137849,-0.02772277227722786
2016-05-03,1208.145155,-0.025797691785471866
2016-05-04,1212.35472,0.0034843205574914826
2016-05-05,1212.35472,0.0
2016-05-06,1192.1488080000001,-0.016666666666666607
2016-05-09,1237.61211,0.03813559322033888
2016-05-10,1271.28863,0.027210884353741527
2016-05-11,1251.082718,-0.015894039735099286
2016-05-12,1226.667241,-0.019515477792732216
2016-05-13,1206.461329,-0.01647220315717235
2016-05-16,1213.196633,0.00558269364968611
2016-05-17,1209.828981,-0.002775850104094313
2016-05-18,1251.924631,0.03479471120389688
2016-05-19,1230.034893,-0.01748486886348355
2016-05-20,1237.61211,0.006160164271047153
2016-05-23,1261.185674,0.01904761904761898
2016-05-24,1278.023934,0.013351134846461887
2016-05-25,1310.016628,0.025032938076416267
2016-05-26,1289.810716,-0.015424164524421635
2016-05-27,1306.648976,0.01305483028720622
2016-05-31,1290.652629,-0.01224226804123707
